,ttlsimScores_cln,ttlresimScores,ttlsimsre,ttlsimsee,ttlsimsppc,ttlsimsesml,ttlsimstabc,ttlsimsct,ttlsimscca,ttlsimsce,ttlsimsswwm,ttlsimsgb,V6_th_list
0,"{'clean transportation transportation': 0.8166900873184204, 'sustainable water and wastewater management water': 0.7551437616348267, 'sustainable water and wastewater management wastewater': 0.7414587140083313, 'renewable energy renewable': 0.9201155304908752, 'renewable energy solar': 0.7037988305091858, 'green buildings buildings': 0.839942991733551, 'afof rdable housing housing': 1.0, 'sustainable land use land': 0.7586947083473206, 'water management water': 0.8119471073150635, 'waste management waste': 0.8286465406417847, 'energy efficiency efficiency': 0.9004887938499451, 'climate change adaptation adaptation': 0.7083937525749207, 'potable water supply water': 0.8469440937042236, 'potable water supply potable': 0.8287600874900818, 'sanitation sanitation': 1.0, 'access to affordable housing housing': 0.7369170188903809, 'green buildings (ecological buildings) buildings': 0.8016582131385803, 'food security food': 0.7798810005187988, 'pequeñas centrales hidroeléctricas hidroelectricidad': 0.7128672003746033, 'pequeñas centrales hidroeléctricas construcciones': 0.7090030908584595, 'centrales eólicas (solo terrestres) cuadrícula (sólo)': 0.8724079728126526, 'energías renovables renovable': 0.7062243223190308, 'energías renovables bioenergía': 0.7306941151618958, 'energia renovável energia': 0.9140269160270691, 'energia renovável bioenergia': 0.72825026512146, 'energia renovável biocombustível': 0.7220384478569031, 'energia renovável biomassa': 0.716290295124054, 'energia renovável energia hidráulica': 0.8522579669952393}","{'renewable': 1.0, 'cuadrícula (sólo)': 0.9524129033088684, 'energia': 1.0, 'energia hidráulica': 0.9084943532943726}","{'generation generation': 1.0, 'power power': 1.0, 'renewable renewable': 1.0, 'solar solar': 1.0, 'transmission transmission': 1.0, 'hydrogen hydrogen': 1.0, 'grid grid': 1.0, 'biofuel biofuel': 1.0, 'wind wind': 1.0, 'hydropower hydropower': 1.0, 'hydroelectric hydropower': 0.885119616985321, 'biomass biomass': 1.0, 'generación generación': 1.0, 'renovable renovable': 1.0, 'cuadrícula (': 0.9473557472229004, 'cuadrícula totales': 0.892815351486206, 'biomasa biomasa': 1.0, 'cuadrícula tecnología': 0.8814537525177002, 'energia energia': 0.9084944128990173, 'geração geração': 1.0}",{'efficiency efficiency': 1.0},"{'waste waste': 1.0, 'pollution pollution': 1.0, 'de de': 0.9079835414886475, 'contaminación contaminación': 1.0, 'contaminación descontaminación': 0.9332984685897827}","{'food food': 1.0, 'agriculture agriculture': 1.0, 'agriculture agricultural': 0.898859441280365, 'forest forest': 1.0, 'land land': 1.0, 'forest forests': 0.8802252411842346, 'forestry forestry': 1.0, '. residual': 0.9217485785484314, '. invernadero': 0.9198287725448608, '. gaseosos': 0.8873090147972107, '. residuales': 0.8812421560287476, '. energéticos': 0.8808454871177673, '. masivo': 0.8817608952522278, '. energético': 0.8899020552635193, '. responsable': 0.8858040571212769, '. contaminante': 0.9003280997276306, '. agrícola': 0.8843717575073242, '. compuertas': 0.8945333361625671, '. electrificado': 0.9312004446983337, '. ordinarios': 0.891767144203186, '. minero-energética': 0.9393861293792725, '. desalinizadoras': 0.9288363456726074, '. upme9': 1.0, '. 10mw': 1.0, '. colombiano': 0.9160950779914856, '. comercial': 0.8960788249969482, '. infraestructura': 0.8884092569351196, '. inteligentes': 0.8802396059036255, '. r.l': 0.9626614451408386, '. valorizables': 0.9034574627876282, '. huacas': 0.8966912627220154, '. favorable': 0.891533613204956, '. gbp': 1.0, '. cdmx': 0.9229597449302673, '. c.p': 0.9544176459312439, '. méxico': 0.8943427205085754, '. temprana': 0.8936052918434143, '. equivalentes': 0.9073979258537292, '. todavía': 0.9017109870910645, '. beneficiadas': 0.8821940422058105, '. sefin': 1.0}","{'biodiversity biodiversity': 1.0, 'conservation conservation': 1.0, 'terrestrial terrestrial': 1.0, 'biodiversidad biodiversidad': 1.0}","{'electric electric': 1.0, 'car car': 1.0, 'transportation transportation': 1.0, 'rail rail': 1.0, 'battery battery': 1.0, 'vehicle vehicle': 1.0, 'non non': 1.0, 'la la': 0.939012348651886, 'transporte transporte': 1.0, 'eléctricos eléctricos': 1.0, 'no no': 0.9680165648460388}","{'adaptation adaptation': 1.0, 'disaster disaster': 1.0}","{'reuse reuse': 1.0, 'circular circular': 1.0}","{'water water': 1.0, 'potable potable': 1.0, 'treatment treatment': 1.0, 'wastewater wastewater': 1.0, 'sanitation sanitation': 1.0, '  potable': 1.0000001192092896}","{'buildings buildings': 1.0, 'housing housing': 1.0, 'y y': 0.9070735573768616, 'la la': 0.947020411491394, 'construcciones construcciones': 1.0, 'construcciones edificaciones': 0.9605708122253418}","['cleanup', 0.7907696068286896, np.float64(0.7266973108053207), 're_tbl', 0.9762064516544342, np.float64(0.9414332658052444), 're_uop', 1.0, np.float64(0.9868389368057251), 'ee_uop', 1.0, np.float64(1.0), 'cca_uop', 1.0, np.float64(1.0), 'ppc_uop', 1.0, np.float64(0.9332984685897827), 'tabc_uop', 1.0, np.float64(1.0), 'esml_uop', 0.9017109870910645, np.float64(0.8899020552635193), 'ct_uop', 1.0, np.float64(1.0), 'ce_uop', 1.0, np.float64(1.0), 'swwm_uop', 1.0, np.float64(1.0), 'gb_uop', 0.9802854061126709, np.float64(0.950408011674881)]"
