,ttlsimScores_cln,ttlresimScores,ttlsimsre,ttlsimsee,ttlsimsppc,ttlsimsesml,ttlsimstabc,ttlsimsct,ttlsimscca,ttlsimsce,ttlsimsswwm,ttlsimsgb,V6_th_list
0,"{'clean transportation transportation': 0.8166900873184204, 'sustainable water and wastewater management water': 0.7551437616348267, 'sustainable water and wastewater management wastewater': 0.7414587140083313, 'renewable energy renewable': 0.9201155304908752, 'renewable energy solar': 0.7037988305091858, 'green buildings buildings': 0.839942991733551, 'afof rdable housing housing': 1.0, 'sustainable land use land': 0.7586947083473206, 'water management water': 0.8119471073150635, 'waste management waste': 0.8286465406417847, 'energy efficiency efficiency': 0.9004887938499451, 'climate change adaptation adaptation': 0.7083937525749207, 'potable water supply water': 0.8469440937042236, 'potable water supply potable': 0.8287600874900818, 'sanitation sanitation': 1.0, 'access to affordable housing housing': 0.7369170188903809, 'green buildings (ecological buildings) buildings': 0.8016582131385803, 'food security food': 0.7798810005187988, 'pequeñas centrales hidroeléctricas hidroelectricidad': 0.7128672003746033, 'pequeñas centrales hidroeléctricas construcciones': 0.7090030908584595, 'centrales eólicas (solo terrestres) cuadrícula (sólo)': 0.8724079728126526, 'energías renovables renovable': 0.7062243223190308, 'energías renovables bioenergía': 0.7306941151618958, 'energia renovável energia': 0.9140269160270691, 'energia renovável bioenergia': 0.72825026512146, 'energia renovável biocombustível': 0.7220384478569031, 'energia renovável biomassa': 0.716290295124054, 'energia renovável energia hidráulica': 0.8522579669952393}","{'renewable': 1.0, 'cuadrícula (sólo)': 0.9524129033088684, 'energia': 1.0, 'energia hidráulica': 0.9084943532943726}","{'generation generation': 1.0, 'power power': 1.0, 'renewable renewable': 1.0, 'solar solar': 1.0, 'transmission transmission': 1.0, 'storage storage': 1.0, 'hydrogen hydrogen': 1.0, 'grid grid': 1.0, 'biofuel biofuel': 1.0, 'wind wind': 1.0, 'hydropower hydropower': 1.0, 'hydroelectric hydropower': 0.885119616985321, 'biomass biomass': 1.0, 'geothermal geothermal': 1.0, 'generación generación': 1.0, 'almacenamiento almacenamiento': 1.0, 'renovable renovable': 1.0, 'cuadrícula (': 0.9473557472229004, 'hidroelectricidad electricidad': 0.8845244646072388, 'cuadrícula producida': 0.9135403037071228, 'cuadrícula totales': 0.892815351486206, 'biomasa biomasa': 1.0, 'cuadrícula tecnología': 0.8814537525177002, 'energia energia': 0.9084944128990173, 'geração geração': 1.0}",{'efficiency efficiency': 1.0},"{'waste waste': 1.0, 'pollution pollution': 1.0, 'de de': 0.9079835414886475, 'contaminación contaminación': 1.0, 'contaminación descontaminación': 0.9332984685897827}","{'food food': 1.0, 'agriculture agriculture': 1.0, 'agriculture agricultural': 0.898859441280365, 'forest forest': 1.0, 'land land': 1.0, 'forest forests': 0.8802252411842346, 'forestry forestry': 1.0}","{'biodiversity biodiversity': 1.0, 'conservation conservation': 1.0, 'terrestrial terrestrial': 1.0, 'biodiversidad biodiversidad': 1.0}","{'electric electric': 1.0, 'car car': 1.0, 'transportation transportation': 1.0, 'rail rail': 1.0, 'battery battery': 1.0, 'vehicle vehicle': 1.0, 'non non': 1.0, 'la la': 0.939012348651886, 'transporte transporte': 1.0, 'eléctricos eléctricos': 1.0, 'no no': 0.9680165648460388}","{'adaptation adaptation': 1.0, 'disaster disaster': 1.0}","{'reuse reuse': 1.0, 'circular circular': 1.0}","{'water water': 1.0, 'potable potable': 1.0, 'treatment treatment': 1.0, 'wastewater wastewater': 1.0, 'sanitation sanitation': 1.0, '  potable': 1.0000001192092896}","{'buildings buildings': 1.0, 'housing housing': 1.0, 'y y': 0.9070735573768616, 'la la': 0.947020411491394, 'construcciones construcciones': 1.0, 'construcciones edificaciones': 0.9605708122253418}","['cleanup', 28, np.float64(0.7907696068286896), np.float64(0.7266973108053207), 're_tbl', 4, np.float64(0.9762064516544342), np.float64(0.9414332658052444), 're_uop', 25, np.float64(1.0), np.float64(0.9473557472229004), 'ee_uop', 1, np.float64(1.0), np.float64(1.0), 'cca_uop', 2, np.float64(1.0), np.float64(1.0), 'ppc_uop', 5, np.float64(1.0), np.float64(0.9332984685897827), 'tabc_uop', 0, np.float64(1.0), np.float64(1.0), 'esml_uop', 7, np.float64(1.0), np.float64(0.9494297206401825), 'ct_uop', 11, np.float64(1.0), np.float64(1.0), 'ce_uop', 2, np.float64(1.0), np.float64(1.0), 'swwm_uop', 6, np.float64(1.0), np.float64(1.0), 'gb_uop', 6, np.float64(0.9802854061126709), np.float64(0.950408011674881)]"
